channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
BBC News,Paris&#39;s waiter race has returned after 13 years. #Paris #BBCNews #Shorts,2024-03-24T17:02:22Z,K1CNdaH2lVk,46676,1277,36
BBC News,Will flying ever be sustainable? | BBC Ideas,2024-03-24T15:00:51Z,rYqUDuQnFvw,77165,887,344
BBC News,How do you grow plants in space? | BBC News,2024-03-24T12:00:53Z,vv6ATRPUjrI,63707,1196,137
BBC News,Famous landmarks around the world power down for Earth Hour #Shorts #BBCNews,2024-03-24T11:30:26Z,zN4iyxs3Dyg,94791,1901,81
BBC News,Russia launches air strikes on Ukraine in Moscow attack aftermath | BBC News,2024-03-24T11:23:09Z,068bYk5q5n8,521639,5120,3319
BBC News,William and Kate &#39;enormously touched&#39; by public support | BBC News,2024-03-24T08:51:40Z,uHOel7tuI-c,145318,1835,548
Al Jazeera English,Ocasio-Cortez Calls to End “Unfolding Genocide” in Gaza | Quotable,2024-03-24T19:39:46Z,HbpcRUWgTmY,57584,7579,357
Al Jazeera English,Rafah Aid Blockade a “Moral Outrage” | Quotable,2024-03-24T19:20:50Z,b7SgbK6xQoU,40153,5794,206
Al Jazeera English,Israeli protesters paraglide over PM Netanyahu’s house | #AJshorts,2024-03-24T12:41:18Z,PggN1wAoDtg,339611,18080,1059
Al Jazeera English,Nigerian army rescues 17 students abducted from Sokoto state | #AJshorts,2024-03-24T10:24:49Z,U4_LIfUF9m4,39777,2604,35
Al Jazeera English,Nigeria students released: 137 abducted children in Kaduna state freed,2024-03-24T08:45:03Z,cVKg7ltMZz0,11333,133,38
Al Jazeera English,Children killed in war worldwide vs number killed in the Gaza Strip | Compare and Contrast,2024-03-24T08:01:14Z,x9v9gIubhOo,18612,1369,63
Al Jazeera English,"Muslims, Jews and Christians pray for Gaza | #AJshorts",2024-03-24T07:51:25Z,A2UxzuQ5hbA,374117,35487,1376
Al Jazeera English,Israel is only interested in securing the release of captives over ending the war: Hamas,2024-03-24T04:45:03Z,hwNrydZZ25k,65993,1215,972
Al Jazeera English,Putin vows &#39;revenge&#39;: Russians mourn dozens of victims,2024-03-24T02:45:30Z,o7N22cSUCWo,47314,735,653
