channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
CNN,Riders stuck upside down at amusement park,2024-06-15T19:47:45Z,q7Y4TeKl-C4,86615,2206,263
CNN,One man says his father was born into slavery. Hear his story,2024-06-15T15:15:00Z,0I-G09vVmSA,52508,1595,1035
CNN,Princess of Wales joins royals on balcony during first public appearance since cancer diagnosis,2024-06-15T13:32:03Z,BrBcbre-BCY,89121,1687,621
CNN,Is Justice Alito a culture warrior? Political panel weighs in,2024-06-15T12:00:48Z,m11X2MZ54Po,42533,633,503
CNN,George Conway makes prediction on Supreme Court ruling on Trump immunity,2024-06-15T02:03:39Z,engS9JMeBfU,1001616,14811,3675
CNN,Report: Trump’s criteria for VP pick is who is the best on TV,2024-06-15T00:45:02Z,U9oM9M9CJGU,94014,1215,912
CNN,Go inside the Russian warship 90 miles away from US,2024-06-15T00:16:50Z,aU7wdnj64Cs,571590,4092,3109
NBC News,The daily struggle for food in Gaza: Battling hunger in a war zone,2024-06-15T23:00:27Z,dW0L1VvREB4,14971,258,220
NBC News,Former animal testing lab becomes sanctuary for rescued animals,2024-06-15T22:00:11Z,FrpPrYuJbPs,7263,173,32
NBC News,Activist Opal Lee recalls the history of Juneteenth,2024-06-15T21:00:22Z,maw5m4-cdVc,5524,146,39
NBC News,Amanda Seyfried&#39;s playhouses teach kids mindfulness in her hometown,2024-06-15T20:00:13Z,pHZqNGQHkfs,4341,53,10
NBC News,Father completes ballpark tour to remember late son,2024-06-15T19:00:20Z,oIW2UMKH6Pc,1961,22,2
NBC News,Bronx program teaches students how to build and sail boats,2024-06-15T18:00:01Z,aAW_w_SesBA,2083,37,2
NBC News,Encouraging voicemail for GRE test taker goes viral on TikTok,2024-06-15T17:00:31Z,d1wttvo-AN0,5888,85,10
NBC News,Ben Platt opens up about his Broadway residency and his upcoming marriage,2024-06-15T16:00:17Z,F5axO2TXbw8,1516,17,3
NBC News,Stay Tuned NOW with Gadi Schwartz - June 14 | NBC News  NOW,2024-06-15T10:00:18Z,NWYvilsDhJA,96383,437,93
NBC News,Immigration advocates push back against Biden executive order,2024-06-15T05:30:28Z,wC6_8H2BJ2o,10714,85,135
NBC News,Catholic nuns run vineyard in France,2024-06-15T05:00:20Z,QGgTNKUITJY,2940,47,19
NBC News,Search continues in Greece for missing retired California sheriff,2024-06-15T04:30:01Z,7V_JRuJxBPA,25362,149,78
NBC News,Tony Awards hope upcoming show continues ratings upswing,2024-06-15T04:00:24Z,f90Mub1eOzs,1918,12,4
NBC News,Remains of missing 8-month-old girl found hidden in Kentucky home,2024-06-15T03:45:02Z,fVXO1R9C854,31600,168,43
NBC News,VP Harris hosts &#39;Queer Eye&#39; cast to discuss the election and representation,2024-06-15T03:30:08Z,DPbCI7BVuJw,18974,190,225
NBC News,Princess Kate gives cancer treatment update online,2024-06-15T03:15:00Z,7DU4YOlqBco,7587,85,20
NBC News,Major public hospitals allegedly settling medical malpractice cases with NDA,2024-06-15T03:00:17Z,NhqzoPd9x5M,15111,182,32
NBC News,Pompeii excavation reveals &#39;blue room&#39; after nearly 2000 years,2024-06-15T02:45:04Z,unZdMgIR3CA,8127,129,20
NBC News,New details about close call during plane landing in Hawaii,2024-06-15T02:30:23Z,ucjpNlN9MUg,52453,320,178
NBC News,Top Story with Tom Llamas - June 14 | NBC News NOW,2024-06-15T02:26:30Z,UpJod8Z0SaA,87662,367,45
NBC News,California&#39;s beaches threatened by climate change,2024-06-15T02:15:00Z,1s8B7dCLCj0,5475,78,35
NBC News,Nightly News Full Broadcast - June 14,2024-06-15T02:00:20Z,T6rfC8MsQgg,721843,6944,985
NBC News,Two telehealth company execs arrested over ADHD drug sales,2024-06-15T01:45:02Z,e5S9-yM1-LA,6065,97,40
NBC News,Judge allows Alex Jones to liquidate assets to pay damages to Sandy Hook families,2024-06-15T01:30:09Z,NNPHz7HjnGs,45841,203,419
NBC News,Princess of Wales gives personal message about her cancer,2024-06-15T01:15:00Z,9gKeVu4WMkk,5109,50,10
NBC News,Biden meets with Pope Francis at G7 summit,2024-06-15T01:00:27Z,r49FUbLol68,19931,226,158
NBC News,Hallie Jackson NOW - June 14 | NBC News NOW,2024-06-15T00:48:46Z,-f6mty_P8dM,202655,797,86
NBC News,Supreme Court rejects Trump-era ban on bump stocks for guns,2024-06-15T00:30:13Z,XEubpHpTjHM,12324,77,169
NBC News,Parts of Florida still reeling from severe flooding,2024-06-15T00:05:37Z,1vVWEY9eVys,61522,428,184
BBC News,UK Election 2024: The headlines | BBC News,2024-06-15T18:33:18Z,KRgIC9JEJmg,22345,274,216
BBC News,Cyril Ramaphosa re-elected as South African president | BBC News,2024-06-15T17:00:00Z,0eB7czUSXrg,80353,536,301
BBC News,"Many in Gaza facing &#39;famine-like conditions&#39;, UN&#39;s health agency says  | BBC News",2024-06-15T15:00:14Z,J-OV58eVE4U,21205,317,312
BBC News,Voting by post in the UK general election? Here&#39;s what you need to know. #UKGeneralElection #BBCNews,2024-06-15T14:58:01Z,qnPmj2Demak,10365,247,40
BBC News,Australia’s $22bn love for pets | BBC News,2024-06-15T13:00:13Z,GUtXf7xQmKI,28380,671,116
BBC News,UK Election 2024: The headlines | BBC News,2024-06-15T09:21:08Z,29nI5vakHZw,36791,544,269
Al Jazeera English,Hundreds of thousands in France protest far right ahead of snap elections,2024-06-15T22:34:29Z,Hmx6bK8AiTQ,10389,251,174
Al Jazeera English,8 Israeli soldiers killed in southern Gaza ambush; deadliest day in months,2024-06-15T18:12:33Z,K8AdlUpU9H8,156579,2825,905
Al Jazeera English,Why is EU imposing new tariffs on Chinese electric vehicles? | Inside Story,2024-06-15T17:55:06Z,c2pGLhHiWLg,84955,901,713
Al Jazeera English,"Israel says eight soldiers killed in Rafah, Gaza",2024-06-15T15:17:35Z,CfrRQUMXCwY,147649,3740,1107
Al Jazeera English,"At least 28 killed, dozens wounded in Israeli bombing of three homes in Gaza City",2024-06-15T15:05:29Z,qgTtuOoYjPs,19054,535,198
Al Jazeera English,Hajj pilgrimage: Visitors gather in the valley of Arafat,2024-06-15T13:02:13Z,M5TIqj45-b0,28208,954,159
Al Jazeera English,South Africa unity government: Cyril Ramaphosa re-elected as president,2024-06-15T13:00:49Z,hUxXHzhEl5k,4920,77,27
Al Jazeera English,Gaza water shortages: Israeli forces destroy all water wells in North Gaza,2024-06-15T12:29:21Z,3ALG-rlI4lM,21182,953,628
Al Jazeera English,Israel has ‘systematic strategy’ of making Gaza uninhabitable,2024-06-15T11:31:22Z,De--3jhp7uA,28690,858,425
Al Jazeera English,How the hostages became a political headache for Netanyahu | The Listening Post,2024-06-15T10:56:25Z,KSxzk0lyqmw,164328,2675,749
Al Jazeera English,"Palestinians in Gaza ‘denied aid, protection, dignity’",2024-06-15T10:01:43Z,LhjweQizLz8,42978,1881,616
Al Jazeera English,The Narrative War | Pinch Point,2024-06-15T09:15:56Z,Ia-eR7C79ss,17156,933,104
Al Jazeera English,Children in Gaza suffering from disease due to malnutrition,2024-06-15T09:09:57Z,2v9e7rVPJUc,10772,735,255
